Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,55.299999,55.450001,53.700001,54.250000,53.533154,35700
2017-01-04,54.549999,55.200001,53.549999,54.700001,53.977211,20100
2017-01-05,54.000000,54.200001,52.900002,53.299999,52.595707,16800
2017-01-06,53.500000,53.599998,52.799999,52.950001,52.250336,15300
2017-01-09,52.750000,52.799999,51.849998,52.000000,51.312885,17100
2017-01-10,52.299999,52.910000,51.400002,52.450001,51.756943,26200
2017-01-11,52.299999,53.200001,51.750000,53.000000,52.299675,20300
2017-01-12,52.950001,52.950001,50.950001,51.650002,50.967514,12300
2017-01-13,52.000000,53.000000,52.000000,52.400002,51.707603,13500
2017-01-17,50.869999,51.200001,50.099998,50.200001,49.536671,20100
2017-01-18,50.700001,50.849998,50.150002,50.750000,50.079403,27400
2017-01-19,50.900002,52.650002,49.700001,50.200001,49.536671,15100
2017-01-20,49.900002,50.950001,49.900002,50.599998,49.931381,14800
2017-01-23,50.549999,50.799999,49.900002,50.599998,49.931381,22300
2017-01-24,50.950001,52.500000,50.299999,52.250000,51.559582,30800
2017-01-25,52.450001,53.450001,51.799999,51.900002,51.214207,39500
2017-01-26,51.700001,51.750000,51.150002,51.500000,50.819492,17800
2017-01-27,51.650002,51.650002,50.799999,51.200001,50.523457,21200
2017-01-30,50.599998,50.599998,49.549999,49.700001,49.043282,20300
2017-01-31,49.349998,50.150002,49.200001,50.049999,49.388653,25700
2017-02-01,50.400002,51.150002,49.650002,49.900002,49.240635,18800
2017-02-02,49.849998,49.849998,48.599998,49.150002,48.500549,20300
2017-02-03,50.000000,50.450001,49.750000,50.400002,49.734032,14800
2017-02-06,50.349998,50.950001,49.900002,50.049999,49.388653,19300
2017-02-07,50.450001,50.450001,49.279999,49.650002,48.993938,14100
2017-02-08,49.099998,49.099998,47.349998,48.099998,47.464420,25100
2017-02-09,48.500000,49.450001,47.349998,48.599998,47.957809,22600
2017-02-10,48.900002,49.650002,48.900002,49.599998,48.944595,16500
2017-02-13,49.950001,50.299999,49.400002,49.900002,49.240635,25600
2017-02-14,49.500000,50.599998,49.250000,50.500000,49.832706,23900
2017-02-15,50.500000,50.950001,49.580002,50.950001,50.276760,20900
2017-02-16,51.000000,51.150002,50.450001,51.049999,50.375443,17300
2017-02-17,51.049999,51.549999,50.849998,51.500000,50.819492,27800
2017-02-21,51.650002,51.650002,51.000000,51.250000,50.572796,14100
2017-02-22,51.650002,51.799999,51.349998,51.500000,50.819492,14100
2017-02-23,51.799999,51.849998,50.849998,51.750000,51.066193,12900
2017-02-24,51.099998,51.450001,51.099998,51.299999,50.622135,13000
2017-02-27,51.150002,51.450001,50.849998,51.099998,50.424778,21100
2017-02-28,51.000000,51.099998,49.900002,50.049999,49.388653,21600
2017-03-01,50.900002,52.150002,50.849998,51.549999,50.868832,26700
2017-03-02,51.549999,51.549999,50.200001,50.400002,49.734032,19200
2017-03-03,50.750000,51.700001,49.900002,50.650002,49.980728,17200
2017-03-06,50.000000,51.150002,50.000000,51.000000,50.326103,24500
2017-03-07,50.799999,50.950001,50.549999,50.799999,50.128742,31600
2017-03-08,51.200001,52.150002,50.500000,50.650002,49.980728,47400
2017-03-09,50.849998,51.150002,50.400002,50.549999,49.882046,21600
2017-03-10,50.900002,50.900002,50.299999,50.549999,49.882046,25000
2017-03-13,50.400002,51.349998,50.400002,51.000000,50.326103,17300
2017-03-14,50.580002,51.349998,50.099998,50.950001,50.276760,12400
2017-03-15,51.380001,51.799999,50.950001,51.400002,50.720818,22700
2017-03-16,51.650002,52.200001,51.099998,51.450001,50.770153,20300
2017-03-17,51.299999,51.849998,50.750000,51.750000,51.066193,40900
2017-03-20,51.599998,51.750000,50.500000,50.549999,49.882046,26900
2017-03-21,50.799999,50.799999,47.599998,47.650002,47.020363,33500
2017-03-22,47.599998,48.549999,47.599998,48.500000,47.859135,36100
2017-03-23,48.299999,49.549999,48.099998,49.000000,48.352528,21000
2017-03-24,49.099998,49.500000,48.849998,49.250000,48.818405,24100
2017-03-27,48.450001,49.259998,48.450001,49.000000,48.570599,16400
2017-03-28,48.900002,50.299999,48.799999,50.099998,49.660961,32200
2017-03-29,50.000000,50.349998,49.500000,49.650002,49.214905,24900
2017-03-30,49.799999,51.250000,49.799999,51.099998,50.652195,26000
2017-03-31,50.950001,51.080002,50.049999,50.500000,50.057453,39800
2017-04-03,50.650002,50.650002,49.500000,50.299999,49.859207,22400
2017-04-04,50.700001,50.700001,49.049999,49.799999,49.363590,25700
2017-04-05,50.099998,50.450001,48.049999,48.150002,47.728046,31400
2017-04-06,48.349998,49.160000,48.200001,48.799999,48.372349,31000
2017-04-07,48.500000,48.900002,48.299999,48.599998,48.174103,24700
2017-04-10,48.500000,49.150002,47.750000,49.000000,48.570599,64600
2017-04-11,48.700001,49.549999,48.549999,49.500000,49.066219,27000
2017-04-12,49.200001,49.200001,48.450001,48.549999,48.124542,22500
2017-04-13,48.349998,48.400002,47.400002,47.500000,47.083744,19500
2017-04-17,47.700001,48.200001,47.250000,48.200001,47.777611,19000
2017-04-18,47.849998,48.799999,47.849998,48.599998,48.174103,19800
2017-04-19,48.799999,49.299999,48.650002,48.849998,48.421913,27600
2017-04-20,50.000000,51.099998,48.630001,50.349998,49.908768,60700
2017-04-21,50.349998,50.799999,49.799999,50.299999,49.859207,24400
2017-04-24,51.599998,52.560001,51.500000,52.450001,51.990364,36600
2017-04-25,52.349998,52.799999,51.750000,52.150002,51.692993,54700
2017-04-26,51.750000,53.650002,51.750000,52.650002,52.188614,42800
2017-04-27,52.750000,52.750000,51.750000,52.299999,51.841679,23900
2017-04-28,52.250000,52.250000,50.049999,50.150002,49.710522,23300
2017-05-01,50.750000,51.980000,50.349998,51.549999,51.098255,30900
2017-05-02,52.099998,52.099998,50.689999,51.250000,50.800884,30000
2017-05-03,50.799999,51.099998,50.599998,50.799999,50.354824,15900
2017-05-04,51.150002,51.400002,50.549999,51.099998,50.652195,8100
2017-05-05,51.049999,51.349998,50.450001,51.250000,50.800884,21000
2017-05-08,50.950001,51.750000,50.799999,51.599998,51.147812,26000
2017-05-09,51.599998,52.349998,50.900002,51.450001,50.999130,26900
2017-05-10,51.200001,51.650002,50.750000,50.900002,50.453953,13500
2017-05-11,50.549999,50.650002,49.549999,49.849998,49.413147,11500
2017-05-12,49.549999,49.700001,48.700001,49.349998,48.917530,21900
2017-05-15,49.750000,50.299999,49.500000,50.250000,49.809643,12100
2017-05-16,50.150002,50.799999,49.930000,50.650002,50.206142,19600
2017-05-17,49.299999,49.799999,48.549999,48.799999,48.372349,30800
2017-05-18,48.900002,49.650002,48.900002,49.049999,48.620159,16700
2017-05-19,49.000000,49.349998,48.250000,48.500000,48.074982,22400
2017-05-22,48.750000,49.400002,48.200001,49.250000,48.818405,15400
2017-05-23,48.950001,50.250000,48.950001,50.000000,49.561836,15000
2017-05-24,49.849998,50.650002,49.299999,49.750000,49.314026,18600
2017-05-25,49.900002,50.599998,49.450001,49.849998,49.413147,15200
2017-05-26,49.950001,49.950001,49.049999,49.500000,49.066219,11300
2017-05-30,49.049999,49.450001,48.549999,49.250000,48.818405,15100
2017-05-31,48.549999,49.099998,48.450001,48.950001,48.521038,22100
2017-06-01,49.049999,50.150002,48.500000,50.099998,49.660961,27900
2017-06-02,49.950001,51.650002,49.250000,50.500000,50.057453,20200
2017-06-05,50.000000,51.400002,49.650002,49.849998,49.413147,13800
2017-06-06,49.299999,50.099998,49.250000,49.299999,48.867970,15300
2017-06-07,50.049999,50.049999,49.750000,49.849998,49.413147,16100
2017-06-08,49.400002,52.750000,49.400002,51.599998,51.147812,26000
2017-06-09,51.700001,54.099998,51.700001,53.599998,53.130283,30900
2017-06-12,54.099998,55.099998,52.650002,52.849998,52.386860,25000
2017-06-13,53.200001,54.950001,53.049999,53.500000,53.031166,58900
2017-06-14,52.200001,53.950001,52.200001,53.750000,53.278973,24100
2017-06-15,48.549999,54.349998,48.549999,53.599998,53.130283,22500
2017-06-16,52.500000,53.750000,52.500000,53.450001,52.981602,42100
2017-06-19,53.599998,54.049999,52.950001,53.650002,53.179852,22400
2017-06-20,53.250000,53.250000,52.549999,52.750000,52.287735,11400
2017-06-21,53.000000,53.599998,52.450001,52.500000,52.039925,24100
2017-06-22,52.500000,53.299999,51.919998,52.200001,51.742558,15900
2017-06-23,52.500000,52.799999,52.000000,52.599998,52.139050,59600
2017-06-26,53.150002,54.049999,52.250000,52.900002,52.436424,30700
2017-06-27,53.000000,53.650002,52.450001,52.700001,52.238178,16700
2017-06-28,52.900002,54.200001,52.500000,53.599998,53.130283,19000
2017-06-29,53.950001,54.299999,52.750000,54.150002,53.916889,27200
2017-06-30,54.299999,54.299999,52.880001,53.500000,53.269684,26000
2017-07-03,54.049999,55.450001,53.549999,54.750000,54.514305,27800
2017-07-05,54.599998,54.599998,53.299999,54.150002,53.916889,17200
2017-07-06,53.750000,54.099998,53.099998,53.400002,53.170116,13800
2017-07-07,53.849998,54.250000,53.250000,54.250000,54.016457,14300
2017-07-10,54.250000,54.299999,53.400002,53.400002,53.170116,16200
2017-07-11,53.299999,53.400002,52.529999,53.250000,53.020763,22500
2017-07-12,53.250000,53.900002,52.700001,52.950001,52.722054,38700
2017-07-13,52.900002,53.200001,52.450001,52.480000,52.254078,19700
2017-07-14,52.200001,52.849998,51.750000,52.650002,52.423347,26600
2017-07-17,52.250000,53.189999,51.930000,52.900002,52.672272,38500
2017-07-18,52.450001,53.250000,52.000000,52.099998,51.875710,33400
2017-07-19,52.200001,52.900002,51.599998,52.000000,51.776142,15900
2017-07-20,53.500000,54.799999,51.700001,53.000000,52.771839,29800
2017-07-21,53.700001,54.200001,52.400002,52.650002,52.423347,32500
2017-07-24,52.299999,53.000000,52.000000,52.700001,52.473129,62300
2017-07-25,53.549999,53.549999,52.599998,52.900002,52.672272,32300
2017-07-26,52.950001,53.250000,51.599998,52.000000,51.776142,36600
2017-07-27,52.150002,52.700001,51.000000,51.799999,51.577003,27900
2017-07-28,51.750000,51.849998,51.349998,51.500000,51.278294,14900
2017-07-31,51.900002,52.400002,51.580002,51.950001,51.726360,25000
2017-08-01,52.250000,52.799999,52.000000,52.750000,52.522915,21500
2017-08-02,52.599998,52.900002,51.900002,52.549999,52.323776,18400
2017-08-03,52.500000,52.650002,52.150002,52.250000,52.025066,26200
2017-08-04,52.200001,52.650002,52.029999,52.349998,52.124634,16100
2017-08-07,52.049999,52.549999,51.950001,52.549999,52.323776,19700
2017-08-08,51.900002,53.299999,51.799999,51.950001,51.726360,19500
2017-08-09,51.099998,51.650002,50.000000,50.650002,50.431957,31000
2017-08-10,50.349998,50.349998,49.650002,49.750000,49.535828,17500
2017-08-11,49.849998,49.950001,48.599998,48.849998,48.639702,16000
2017-08-14,49.299999,50.549999,49.299999,50.500000,50.282600,20100
2017-08-15,50.400002,50.750000,49.099998,49.349998,49.137550,19500
2017-08-16,49.500000,49.700001,48.400002,49.099998,48.888626,27700
2017-08-17,48.650002,49.049999,47.650002,47.700001,47.494656,24900
2017-08-18,47.500000,48.750000,47.500000,48.450001,48.241425,19700
2017-08-21,48.500000,48.900002,47.950001,48.700001,48.490349,27600
2017-08-22,48.900002,49.049999,48.599998,48.880001,48.669575,8100
2017-08-23,48.400002,49.000000,48.400002,48.500000,48.291210,10600
2017-08-24,48.700001,48.900002,48.400002,48.900002,48.689491,8500
2017-08-25,48.950001,49.250000,48.750000,48.950001,48.739273,8700
2017-08-28,49.000000,49.099998,48.349998,48.700001,48.490349,13600
2017-08-29,48.200001,49.299999,48.049999,49.200001,48.988197,18700
2017-08-30,48.900002,49.450001,48.900002,49.349998,49.137550,17800
2017-08-31,49.400002,50.150002,49.400002,49.799999,49.585613,25300
2017-09-01,49.750000,50.150002,48.849998,50.000000,49.784752,9000
2017-09-05,49.650002,49.799999,48.599998,48.700001,48.490349,14000
2017-09-06,49.049999,49.400002,48.750000,48.900002,48.689491,13900
2017-09-07,49.000000,49.000000,47.900002,48.000000,47.793362,31000
2017-09-08,48.049999,48.900002,47.799999,48.299999,48.092072,26200
2017-09-11,49.150002,49.799999,48.599998,49.599998,49.386475,36200
2017-09-12,49.680000,51.400002,49.680000,51.099998,50.880016,29800
2017-09-13,50.650002,52.250000,50.650002,51.500000,51.278294,37100
2017-09-14,51.599998,51.700001,50.750000,50.849998,50.631092,9200
2017-09-15,51.000000,51.099998,50.299999,50.650002,50.431957,53500
2017-09-18,50.130001,51.200001,50.029999,50.849998,50.631092,21300
2017-09-19,50.400002,51.500000,50.400002,51.150002,50.929802,14400
2017-09-20,51.000000,52.150002,50.849998,51.950001,51.726360,21200
2017-09-21,52.000000,52.500000,51.950001,52.099998,51.875710,15900
2017-09-22,51.900002,52.950001,51.900002,52.799999,52.572697,8500
2017-09-25,53.000000,53.099998,52.700001,52.900002,52.672272,11400
2017-09-26,53.299999,53.799999,52.900002,53.500000,53.269684,20400
2017-09-27,53.849998,55.849998,53.500000,55.150002,54.912582,39900
2017-09-28,55.450001,55.950001,53.849998,55.750000,55.509998,22400
2017-09-29,55.650002,56.000000,55.150002,55.650002,55.650002,32600
2017-10-02,55.700001,56.650002,55.349998,56.549999,56.549999,23300
2017-10-03,56.799999,56.799999,55.900002,56.549999,56.549999,25800
2017-10-04,56.299999,56.500000,55.549999,56.000000,56.000000,21000
2017-10-05,55.950001,56.849998,55.950001,56.799999,56.799999,24500
2017-10-06,56.500000,57.000000,55.860001,56.650002,56.650002,35100
2017-10-09,56.049999,56.599998,56.000000,56.450001,56.450001,15800
2017-10-10,56.500000,57.299999,56.250000,57.299999,57.299999,22100
2017-10-11,57.099998,58.049999,56.700001,57.349998,57.349998,31800
2017-10-12,57.720001,58.450001,57.049999,57.099998,57.099998,52200
2017-10-13,57.200001,57.599998,56.650002,57.000000,57.000000,18500
2017-10-16,56.849998,57.750000,56.849998,57.250000,57.250000,19800
2017-10-17,57.200001,57.349998,56.099998,56.549999,56.549999,13700
2017-10-18,56.650002,57.200001,56.450001,56.799999,56.799999,11900
2017-10-19,56.549999,56.549999,55.849998,55.950001,55.950001,49000
2017-10-20,56.799999,56.799999,54.750000,55.000000,55.000000,33600
2017-10-23,55.049999,55.450001,54.000000,54.150002,54.150002,31800
2017-10-24,54.250000,54.950001,54.029999,54.349998,54.349998,27400
2017-10-25,54.599998,55.000000,53.950001,54.950001,54.950001,35700
2017-10-26,55.250000,55.549999,54.480000,55.000000,55.000000,23400
2017-10-27,55.200001,55.750000,53.950001,55.349998,55.349998,19600
2017-10-30,55.099998,55.099998,53.349998,53.549999,53.549999,15300
